Date,Price,Open,High,Low,Vol.,Change %
2014-07-03,121.73,121.35,121.9,121.05,195.94K,-0.12%
2014-07-07,121.16,121.25,121.8,120.86,328.73K,-0.47%
2014-07-08,120.3,120.94,120.94,119.63,343.42K,-0.71%
2014-07-09,120.04,119.8,120.29,119.0,292.37K,-0.22%
2014-07-10,118.05,117.48,118.39,116.61,466.74K,-1.66%
2014-07-11,118.52,118.41,118.8,118.12,347.30K,0.40%
2014-07-14,119.0,119.37,119.49,118.89,166.82K,0.40%
2014-07-15,118.71,119.0,119.09,118.33,187.70K,-0.24%
2014-07-16,119.15,119.4,119.52,119.11,181.26K,0.37%
2014-07-17,118.38,119.2,119.48,118.2,244.73K,-0.65%
2014-07-18,118.9,118.84,118.98,118.35,207.98K,0.44%
2014-07-21,118.66,118.69,119.0,118.03,143.86K,-0.20%
2014-07-22,119.18,118.72,119.42,118.72,117.66K,0.44%
2014-07-23,119.43,119.39,119.65,119.05,171.21K,0.21%
2014-07-24,119.38,119.61,119.99,119.37,152.62K,-0.04%
2014-07-25,119.63,119.92,120.0,119.32,140.16K,0.21%
2014-07-28,120.58,119.96,120.76,119.75,172.78K,0.79%
2014-07-29,120.58,120.59,121.46,120.5,399.22K,0.00%
2014-07-30,120.04,120.52,120.52,119.54,293.06K,-0.45%
2014-07-31,117.99,119.31,119.71,117.94,290.87K,-1.71%
2014-08-01,117.59,117.71,118.08,117.29,206.88K,-0.34%
2014-08-04,118.12,117.93,118.33,117.62,131.36K,0.45%
2014-08-05,119.03,119.01,119.82,118.51,360.27K,0.77%
2014-08-06,116.61,116.13,116.76,115.43,429.44K,-2.03%
2014-08-07,116.68,117.46,118.08,116.43,260.44K,0.06%
2014-08-08,117.63,116.64,117.66,116.15,254.44K,0.81%
2014-08-11,116.76,116.73,117.2,116.5,264.82K,-0.74%
2014-08-12,117.24,117.07,117.55,116.83,242.54K,0.41%
2014-08-13,117.93,117.85,118.33,117.77,217.83K,0.59%
2014-08-14,117.74,117.47,117.79,117.25,181.47K,-0.16%
2014-08-15,116.89,117.25,117.38,116.26,220.27K,-0.72%
2014-08-18,117.21,117.01,117.47,117.01,156.88K,0.27%
2014-08-19,116.95,117.1,117.21,116.81,222.02K,-0.22%
2014-08-20,115.7,115.62,115.88,115.2,320.28K,-1.07%
2014-08-21,115.78,115.75,116.25,115.71,263.92K,0.07%
2014-08-22,114.09,114.78,114.78,113.94,476.99K,-1.46%
2014-08-25,114.87,114.77,115.15,114.66,238.89K,0.68%
2014-08-26,115.08,115.13,115.7,114.92,250.96K,0.18%
2014-08-27,114.91,115.1,115.19,114.76,268.83K,-0.15%
2014-08-28,114.43,114.6,114.9,114.03,281.38K,-0.42%
2014-08-29,114.32,114.5,114.56,113.92,170.33K,-0.10%
2014-09-02,116.2,115.94,116.21,115.73,293.99K,1.64%
2014-09-03,115.96,116.12,116.36,115.85,244.31K,-0.21%
2014-09-04,116.05,116.19,116.76,115.9,382.70K,0.08%
2014-09-05,116.39,116.09,116.42,115.92,162.24K,0.29%
2014-09-08,116.04,116.16,116.31,115.51,219.12K,-0.30%
2014-09-09,115.02,115.4,115.45,114.97,323.43K,-0.88%
2014-09-10,116.49,116.07,116.59,115.78,359.54K,1.28%
2014-09-11,116.37,116.26,116.47,116.0,189.63K,-0.10%
2014-09-12,117.11,117.38,117.4,116.83,233.40K,0.64%
2014-09-15,117.16,116.98,117.28,116.69,176.69K,0.04%
2014-09-16,117.59,117.24,117.85,117.02,321.14K,0.37%
2014-09-17,117.35,117.39,117.94,116.88,262.82K,-0.20%
2014-09-18,119.43,118.82,119.5,118.74,359.90K,1.77%
2014-09-19,118.76,119.3,119.4,118.56,262.06K,-0.56%
2014-09-22,119.01,119.11,119.81,118.91,409.74K,0.21%
2014-09-23,118.25,118.98,119.0,118.02,314.51K,-0.64%
2014-09-24,118.85,118.06,118.91,118.03,272.88K,0.51%
2014-09-25,117.87,119.02,119.43,117.78,437.85K,-0.82%
2014-09-26,118.65,118.24,118.8,118.11,271.28K,0.66%
2014-09-29,117.52,118.07,118.15,117.08,365.74K,-0.95%
2014-09-30,117.53,117.9,118.11,117.04,481.68K,0.01%
